%,GPST,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2208,401545.6,45.83469668,-110.9337701,2314.5653,1,8,0.0043,0.0041,0.0085,0.0005,0.0041,-0.0006,0.6,37.3
2208,401545.8,45.83469292,-110.9337769,2314.7406,1,8,0.0043,0.0041,0.0085,0.0005,0.004,-0.0006,0.8,37.5
2208,401546,45.83468921,-110.9337838,2314.921,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0006,1,37.7
2208,401546.2,45.83468543,-110.9337907,2315.0938,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,1.2,37.9
2208,401546.4,45.83468164,-110.9337976,2315.2593,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,1.4,38.1
2208,401546.6,45.83467782,-110.9338046,2315.4303,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,1.6,38.3
2208,401546.8,45.83467397,-110.9338116,2315.6122,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0006,1.8,38.5
2208,401547,45.83467014,-110.9338186,2315.7892,1,8,0.0042,0.0037,0.0081,0.0011,0.0036,0.001,2,38.7
2208,401547.2,45.83466623,-110.9338256,2315.9695,1,8,0.0042,0.0037,0.0081,0.0013,0.0035,0.0012,2.2,38.9
2208,401547.4,45.83466234,-110.9338326,2316.1469,1,8,0.0042,0.0036,0.008,0.0014,0.0034,0.0014,2.4,39.1
2208,401547.6,45.83465844,-110.9338397,2316.3208,1,8,0.0042,0.0036,0.008,0.0014,0.0034,0.0014,2.6,39.3
2208,401547.8,45.83465461,-110.9338467,2316.5026,1,8,0.0042,0.0036,0.008,0.0014,0.0034,0.0014,2.8,39.5
2208,401548,45.83465077,-110.9338537,2316.6915,1,8,0.0042,0.0036,0.008,0.0014,0.0034,0.0014,3,39.7
2208,401548.2,45.83464693,-110.9338607,2316.871,1,8,0.0042,0.0036,0.008,0.0014,0.0034,0.0014,3.2,40
2208,401548.4,45.83464316,-110.9338678,2317.0529,1,8,0.0042,0.0036,0.008,0.0014,0.0034,0.0014,3.4,40.2
2208,401548.6,45.83463938,-110.9338747,2317.2291,1,8,0.0042,0.0036,0.008,0.0014,0.0034,0.0014,3.6,40.4
2208,401548.8,45.83463554,-110.9338818,2317.3983,1,8,0.0042,0.0036,0.0081,0.0014,0.0034,0.0014,3.8,40.6
2208,401549,45.83463172,-110.9338889,2317.5784,1,8,0.0042,0.0036,0.0081,0.0014,0.0035,0.0014,4,40.9
2208,401549.2,45.83462796,-110.933896,2317.7614,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0005,4.2,41.1
2208,401549.4,45.83462416,-110.9339031,2317.937,1,8,0.0042,0.0036,0.0081,0.0014,0.0035,0.0014,4.4,41.3
2208,401549.6,45.83462048,-110.9339101,2318.1259,1,8,0.0044,0.0041,0.0085,0.0006,0.004,-0.0005,4.6,41.5
2208,401549.8,45.83461676,-110.9339172,2318.3024,1,8,0.0043,0.0038,0.0083,0.0013,0.0037,0.0012,4.8,41.8
2208,401550,45.83461306,-110.9339242,2318.4725,1,8,0.0039,0.0034,0.0074,0.0013,0.0032,0.0008,0,42
2208,401550.2,45.83460933,-110.9339313,2318.6478,1,8,0.0043,0.0038,0.0083,0.0013,0.0036,0.0012,0.2,42.2
2208,401550.4,45.83460569,-110.9339384,2318.8282,1,8,0.0044,0.0041,0.0085,0.0005,0.0041,-0.0005,0.4,42.5
2208,401550.6,45.83460198,-110.9339453,2318.9998,1,8,0.0043,0.0041,0.0085,0.0005,0.0041,-0.0006,0.6,42.7
2208,401550.8,45.83459826,-110.9339523,2319.1763,1,8,0.0043,0.0041,0.0085,0.0005,0.004,-0.0006,0.8,42.9
2208,401551,45.8345945,-110.9339592,2319.3494,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0006,1,43.1
2208,401551.2,45.83459076,-110.933966,2319.5293,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,1.2,43.3
2208,401551.4,45.83458709,-110.9339727,2319.6981,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,1.4,43.6
2208,401551.6,45.83458347,-110.9339796,2319.8692,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,1.6,43.8
2208,401551.8,45.83457984,-110.9339863,2320.049,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,1.8,44
2208,401552,45.83457625,-110.9339931,2320.2233,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,2,44.2
2208,401552.2,45.83457273,-110.9339999,2320.3929,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,2.2,44.4
2208,401552.4,45.83456916,-110.9340067,2320.5654,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,2.4,44.6
2208,401552.6,45.83456556,-110.9340136,2320.7302,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,2.6,44.8
2208,401552.8,45.83456188,-110.9340205,2320.9051,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,2.8,45
2208,401553,45.83455817,-110.9340276,2321.0729,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,3,45.3
2208,401553.2,45.83455446,-110.9340346,2321.253,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,3.2,45.5
2208,401553.4,45.83455072,-110.9340415,2321.435,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,3.4,45.7
2208,401553.6,45.83454697,-110.9340484,2321.6034,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,3.6,45.9
2208,401553.8,45.83454313,-110.9340554,2321.7737,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,3.8,46.1
2208,401554,45.83453932,-110.9340623,2321.9507,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0006,4,46.4
2208,401554.2,45.83453554,-110.9340691,2322.1277,1,8,0.0043,0.0041,0.0085,0.0005,0.0041,-0.0006,4.2,46.6
2208,401554.4,45.83453178,-110.9340758,2322.2948,1,8,0.0043,0.0041,0.0085,0.0005,0.0041,-0.0006,4.4,46.8
2208,401554.6,45.83452797,-110.9340825,2322.4761,1,8,0.0044,0.0041,0.0085,0.0005,0.0041,-0.0006,4.6,47.1
2208,401554.8,45.83452417,-110.9340892,2322.6556,1,8,0.0044,0.0041,0.0086,0.0005,0.0041,-0.0006,4.8,47.3
2208,401555,45.83452036,-110.9340958,2322.8408,1,8,0.004,0.0037,0.0077,0.0008,0.0036,-0.0009,0,47.5
2208,401555.2,45.83451659,-110.9341026,2323.0212,1,8,0.0044,0.0041,0.0086,0.0005,0.0041,-0.0006,0.2,47.7
2208,401555.4,45.83451282,-110.9341095,2323.1954,1,8,0.0044,0.0041,0.0085,0.0005,0.0041,-0.0006,0.4,47.9
2208,401555.6,45.83450907,-110.9341163,2323.3657,1,8,0.0043,0.0041,0.0085,0.0005,0.0041,-0.0006,0.6,48.1
2208,401555.8,45.83450529,-110.9341231,2323.546,1,8,0.0043,0.0041,0.0085,0.0005,0.0041,-0.0006,0.8,48.3
2208,401556,45.83450154,-110.9341301,2323.7237,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0006,1,48.5
2208,401556.2,45.83449781,-110.9341371,2323.9097,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0006,1.2,48.7
2208,401556.4,45.83449412,-110.934144,2324.0852,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,1.4,48.9
2208,401556.6,45.8344904,-110.9341509,2324.2655,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,1.6,49.1
2208,401556.8,45.83448672,-110.9341579,2324.437,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,1.8,49.3
2208,401557,45.83448298,-110.9341648,2324.6127,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,2,49.5
2208,401557.2,45.83447926,-110.9341718,2324.7928,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,2.2,49.6
2208,401557.4,45.83447573,-110.9341787,2324.9667,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,2.4,49.8
2208,401557.6,45.83447252,-110.9341847,2325.1093,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,2.6,50
2208,401557.8,45.83446988,-110.9341895,2325.2462,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,2.8,50.2
2208,401558,45.83446778,-110.9341934,2325.4263,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,3,50.4
2208,401558.2,45.83446555,-110.9341976,2325.6819,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,3.2,50.6
2208,401558.4,45.8344628,-110.9342027,2326.0075,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,3.4,50.8
2208,401558.6,45.8344596,-110.9342087,2326.3607,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,3.6,51.1
2208,401558.8,45.83445619,-110.934215,2326.715,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0006,3.8,51.3
2208,401559,45.83445275,-110.9342214,2327.0726,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0006,4,51.5
2208,401559.2,45.83444937,-110.9342277,2327.4303,1,8,0.0043,0.0041,0.0085,0.0005,0.0041,-0.0006,4.2,51.7
2208,401559.4,45.83444601,-110.9342339,2327.7802,1,8,0.0043,0.0041,0.0085,0.0005,0.0041,-0.0006,4.4,52
2208,401559.6,45.8344426,-110.9342401,2328.1319,1,8,0.0044,0.0041,0.0085,0.0005,0.0041,-0.0006,4.6,52.2
2208,401559.8,45.83443928,-110.9342463,2328.4774,1,8,0.0044,0.0041,0.0086,0.0005,0.0041,-0.0006,4.8,52.4
2208,401560,45.83443584,-110.9342526,2328.8178,1,8,0.004,0.0037,0.0077,0.0008,0.0036,-0.0009,0,52.6
2208,401560.2,45.83443241,-110.9342589,2329.1665,1,8,0.0044,0.0041,0.0086,0.0005,0.0041,-0.0006,0.2,52.8
2208,401560.4,45.83442906,-110.9342651,2329.5151,1,8,0.0044,0.0041,0.0085,0.0005,0.0041,-0.0006,0.4,53
2208,401560.6,45.83442576,-110.9342713,2329.8501,1,8,0.0043,0.0041,0.0085,0.0005,0.0041,-0.0006,0.6,53.2
2208,401560.8,45.8344224,-110.9342775,2330.207,1,8,0.0043,0.0041,0.0085,0.0005,0.0041,-0.0006,0.8,53.3
2208,401561,45.834419,-110.9342837,2330.5498,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0005,1,53.4
2208,401561.2,45.83441564,-110.93429,2330.8902,1,8,0.0043,0.0038,0.0083,0.001,0.0038,0.0008,1.2,53.6
2208,401561.4,45.83441227,-110.9342962,2331.2387,1,8,0.0042,0.0037,0.0082,0.0012,0.0037,0.0011,1.4,53.8
2208,401561.6,45.83440889,-110.9343024,2331.5839,1,8,0.0042,0.0037,0.0081,0.0013,0.0036,0.0012,1.6,54
2208,401561.8,45.83440545,-110.9343087,2331.9307,1,8,0.0042,0.0036,0.0081,0.0013,0.0035,0.0013,1.8,54.2
2208,401562,45.834402,-110.9343151,2332.2794,1,8,0.0042,0.0036,0.0081,0.0013,0.0035,0.0013,2,54.4
2208,401562.2,45.83439853,-110.9343215,2332.6246,1,8,0.0042,0.0037,0.0081,0.0012,0.0036,0.0012,2.2,54.6
2208,401562.4,45.83439508,-110.9343279,2332.9689,1,8,0.0042,0.0038,0.0082,0.0011,0.0037,0.001,2.4,54.8
2208,401562.6,45.83439165,-110.9343342,2333.3149,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0005,2.6,54.9
2208,401562.8,45.83438824,-110.9343406,2333.6633,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,2.8,55.1
2208,401563,45.83438487,-110.934347,2334.0145,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,3,55.3
2208,401563.2,45.83438151,-110.9343534,2334.3524,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,3.2,55.5
2208,401563.4,45.83437819,-110.9343598,2334.6978,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,3.4,55.7
2208,401563.6,45.83437482,-110.9343662,2335.0377,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,3.6,55.9
2208,401563.8,45.83437142,-110.9343725,2335.3783,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0006,3.8,56.1
2208,401564,45.83436803,-110.9343789,2335.7156,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0006,4,56.3
2208,401564.2,45.83436467,-110.9343854,2336.0531,1,8,0.0043,0.0041,0.0085,0.0005,0.0041,-0.0006,4.2,56.6
2208,401564.4,45.83436141,-110.9343917,2336.3968,1,8,0.0043,0.0041,0.0085,0.0005,0.0041,-0.0006,4.4,56.8
2208,401564.6,45.83435822,-110.9343978,2336.7511,1,8,0.0044,0.0041,0.0085,0.0005,0.0041,-0.0006,4.6,57
2208,401564.8,45.83435495,-110.934404,2337.1017,1,8,0.0044,0.0041,0.0086,0.0005,0.0041,-0.0006,4.8,57.2
2208,401565,45.83435167,-110.9344101,2337.4436,1,8,0.004,0.0037,0.0077,0.0008,0.0036,-0.0009,0,57.3
2208,401565.2,45.83434833,-110.9344162,2337.7845,1,8,0.0044,0.0041,0.0086,0.0005,0.0041,-0.0006,0.2,57.5
2208,401565.4,45.83434506,-110.9344221,2338.1321,1,8,0.0044,0.0041,0.0085,0.0005,0.0041,-0.0006,0.4,57.7
2208,401565.6,45.83434188,-110.934428,2338.4745,1,8,0.0043,0.0041,0.0085,0.0005,0.0041,-0.0006,0.6,57.9
2208,401565.8,45.83433866,-110.934434,2338.817,1,8,0.0043,0.0041,0.0085,0.0005,0.0041,-0.0006,0.8,58
2208,401566,45.83433548,-110.9344401,2339.1636,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0006,1,58.2
2208,401566.2,45.83433218,-110.9344462,2339.5043,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0006,1.2,58.4
2208,401566.4,45.83432893,-110.9344524,2339.8488,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0005,1.4,58.5
2208,401566.6,45.83432557,-110.9344584,2340.188,1,8,0.0042,0.0038,0.0082,0.0011,0.0037,0.001,1.6,58.7
2208,401566.8,45.83432226,-110.9344646,2340.532,1,8,0.0042,0.0037,0.0082,0.0012,0.0036,0.0012,1.8,58.9
2208,401567,45.83431892,-110.9344708,2340.8766,1,8,0.0042,0.0036,0.0081,0.0013,0.0035,0.0013,2,59
2208,401567.2,45.83431554,-110.9344769,2341.2233,1,8,0.0042,0.0036,0.008,0.0014,0.0035,0.0014,2.2,59.2
2208,401567.4,45.83431222,-110.9344831,2341.5596,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0005,2.4,59.4
2208,401567.6,45.83430893,-110.9344892,2341.9035,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0005,2.6,59.6
2208,401567.8,45.83430555,-110.9344955,2342.241,1,8,0.0042,0.0036,0.008,0.0014,0.0034,0.0014,2.8,59.8
2208,401568,45.83430211,-110.9345019,2342.577,1,8,0.0042,0.0036,0.008,0.0014,0.0035,0.0014,3,60
2208,401568.2,45.83429863,-110.9345083,2342.9124,1,8,0.0042,0.0036,0.0081,0.0014,0.0035,0.0014,3.2,60.2
2208,401568.4,45.83429516,-110.9345147,2343.2576,1,8,0.0042,0.0036,0.0081,0.0014,0.0035,0.0014,3.4,60.4
2208,401568.6,45.83429174,-110.9345209,2343.6046,1,8,0.0042,0.0036,0.0081,0.0013,0.0035,0.0013,3.6,60.6
2208,401568.8,45.83428835,-110.9345271,2343.951,1,8,0.0042,0.0037,0.0082,0.0012,0.0036,0.0011,3.8,60.8
2208,401569,45.83428498,-110.9345333,2344.3016,1,8,0.0043,0.0038,0.0083,0.0011,0.0038,0.0009,4,61
2208,401569.2,45.83428156,-110.9345396,2344.6432,1,8,0.0043,0.0041,0.0085,0.0005,0.004,-0.0005,4.2,61.2
2208,401569.4,45.83427822,-110.9345459,2344.9774,1,8,0.0043,0.0041,0.0085,0.0005,0.0041,-0.0006,4.4,61.4
2208,401569.6,45.8342749,-110.9345522,2345.323,1,8,0.0044,0.0041,0.0086,0.0005,0.0041,-0.0006,4.6,61.6
2208,401569.8,45.83427151,-110.9345585,2345.6595,1,8,0.0044,0.0041,0.0086,0.0005,0.0041,-0.0006,4.8,61.9
2208,401570,45.83426807,-110.9345648,2346.0177,1,8,0.004,0.0037,0.0077,0.0008,0.0036,-0.0009,0,62
2208,401570.2,45.83426467,-110.934571,2346.3579,1,8,0.0044,0.0041,0.0086,0.0005,0.0041,-0.0006,0.2,62.2
2208,401570.4,45.83426127,-110.9345771,2346.7078,1,8,0.0044,0.0041,0.0086,0.0005,0.0041,-0.0006,0.4,62.3
2208,401570.6,45.83425791,-110.9345831,2347.0543,1,8,0.0043,0.0041,0.0085,0.0005,0.0041,-0.0006,0.6,62.5
2208,401570.8,45.83425462,-110.9345892,2347.4026,1,8,0.0043,0.0041,0.0085,0.0005,0.0041,-0.0006,0.8,62.6
2208,401571,45.83425133,-110.9345954,2347.7407,1,8,0.0043,0.0041,0.0085,0.0005,0.0041,-0.0006,1,62.8
2208,401571.2,45.834248,-110.9346015,2348.083,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0006,1.2,62.9
2208,401571.4,45.83424469,-110.9346076,2348.4339,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0006,1.4,63.1
2208,401571.6,45.83424132,-110.9346136,2348.778,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,1.6,63.3
2208,401571.8,45.83423791,-110.9346197,2349.1215,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,1.8,63.5
2208,401572,45.83423456,-110.9346258,2349.4676,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,2,63.7
2208,401572.2,45.83423121,-110.9346319,2349.8123,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0005,2.2,63.9
2208,401572.4,45.83422791,-110.9346381,2350.154,1,8,0.0042,0.0039,0.0083,0.0008,0.0039,0.0004,2.4,64
2208,401572.6,45.83422457,-110.9346443,2350.4904,1,8,0.0042,0.0039,0.0083,0.0008,0.0039,0.0004,2.6,64.2
2208,401572.8,45.83422117,-110.9346504,2350.8337,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0005,2.8,64.4
2208,401573,45.8342178,-110.9346567,2351.1796,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,3,64.6
2208,401573.2,45.83421446,-110.934663,2351.5243,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,3.2,64.8
2208,401573.4,45.83421112,-110.9346694,2351.8694,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,3.4,65
2208,401573.6,45.83420776,-110.9346756,2352.2112,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0006,3.6,65.2
2208,401573.8,45.83420436,-110.9346819,2352.556,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0006,3.8,65.4
2208,401574,45.83420104,-110.9346881,2352.906,1,8,0.0043,0.0041,0.0085,0.0005,0.0041,-0.0006,4,65.6
2208,401574.2,45.83419765,-110.9346942,2353.2519,1,8,0.0043,0.0041,0.0085,0.0005,0.0041,-0.0006,4.2,65.8
2208,401574.4,45.83419424,-110.9347004,2353.5964,1,8,0.0043,0.0041,0.0085,0.0005,0.0041,-0.0006,4.4,66
2208,401574.6,45.83419081,-110.9347066,2353.9387,1,8,0.0044,0.0041,0.0086,0.0005,0.0041,-0.0006,4.6,66.3
2208,401574.8,45.83418742,-110.9347126,2354.286,1,8,0.0044,0.0041,0.0086,0.0005,0.0041,-0.0006,4.8,66.5
2208,401575,45.83418399,-110.9347189,2354.6198,1,8,0.004,0.0037,0.0077,0.0008,0.0036,-0.0009,0,66.6
2208,401575.2,45.83418057,-110.9347251,2354.9636,1,8,0.0044,0.0041,0.0086,0.0005,0.0041,-0.0005,0.2,66.8
2208,401575.4,45.83417716,-110.9347313,2355.3051,1,8,0.0044,0.0041,0.0086,0.0005,0.0041,-0.0006,0.4,66.9
2208,401575.6,45.83417379,-110.9347375,2355.6503,1,8,0.0043,0.0041,0.0085,0.0005,0.0041,-0.0006,0.6,67
2208,401575.8,45.83417041,-110.9347437,2355.9991,1,8,0.0043,0.0041,0.0085,0.0005,0.0041,-0.0006,0.8,67.2
2208,401576,45.83416697,-110.9347499,2356.3417,1,8,0.0043,0.0041,0.0085,0.0005,0.0041,-0.0006,1,67.3
2208,401576.2,45.83416357,-110.9347562,2356.6918,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0006,1.2,67.5
2208,401576.4,45.83416017,-110.9347625,2357.0298,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0006,1.4,67.6
2208,401576.6,45.83415682,-110.9347688,2357.3742,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,1.6,67.8
2208,401576.8,45.83415343,-110.9347751,2357.7248,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,1.8,68
2208,401577,45.83414999,-110.9347813,2358.0754,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,2,68.1
2208,401577.2,45.83414658,-110.9347875,2358.4187,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,2.2,68.3
2208,401577.4,45.83414316,-110.9347937,2358.7529,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,2.4,68.4
2208,401577.6,45.83413979,-110.9347999,2359.0929,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,2.6,68.6
2208,401577.8,45.83413643,-110.9348061,2359.4416,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,2.8,68.8
2208,401578,45.83413304,-110.9348123,2359.7893,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,3,69
2208,401578.2,45.83412963,-110.9348185,2360.1313,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,3.2,69.1
2208,401578.4,45.83412625,-110.9348248,2360.4714,1,8,0.0043,0.004,0.0084,0.0004,0.004,-0.0006,3.4,69.3
2208,401578.6,45.83412287,-110.9348309,2360.8192,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0006,3.6,69.5
2208,401578.8,45.83411946,-110.9348372,2361.1583,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0006,3.8,69.7
2208,401579,45.83411602,-110.9348435,2361.4982,1,8,0.0043,0.0041,0.0085,0.0005,0.0041,-0.0006,4,69.9
2208,401579.2,45.83411257,-110.9348498,2361.855,1,8,0.0043,0.0041,0.0085,0.0005,0.0041,-0.0006,4.2,70.1
2208,401579.4,45.83410914,-110.9348561,2362.2031,1,8,0.0043,0.0041,0.0085,0.0005,0.0041,-0.0006,4.4,70.3
2208,401579.6,45.83410567,-110.9348625,2362.5448,1,8,0.0044,0.0041,0.0086,0.0005,0.0041,-0.0006,4.6,70.5
2208,401579.8,45.83410224,-110.9348688,2362.8883,1,8,0.0044,0.0041,0.0086,0.0005,0.0041,-0.0005,4.8,70.7
2208,401580,45.83409881,-110.9348751,2363.2246,1,8,0.004,0.0037,0.0077,0.0008,0.0036,-0.0009,0,70.9
2208,401580.2,45.83409544,-110.9348814,2363.5646,1,8,0.0044,0.0041,0.0086,0.0005,0.0041,-0.0005,0.2,71.1
2208,401580.4,45.83409208,-110.9348877,2363.9101,1,8,0.0044,0.0041,0.0086,0.0005,0.0041,-0.0006,0.4,71.2
2208,401580.6,45.83408873,-110.934894,2364.2572,1,8,0.0043,0.0041,0.0085,0.0005,0.0041,-0.0006,0.6,71.4
2208,401580.8,45.83408541,-110.9349004,2364.591,1,8,0.0043,0.0041,0.0085,0.0005,0.0041,-0.0006,0.8,71.6
2208,401581,45.83408208,-110.9349066,2364.9399,1,8,0.0043,0.0041,0.0085,0.0005,0.0041,-0.0006,1,71.7
2208,401581.2,45.8340787,-110.9349129,2365.2765,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0006,1.2,71.9
2208,401581.4,45.83407539,-110.9349192,2365.6178,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0006,1.4,72
2208,401581.6,45.83407215,-110.9349253,2365.9634,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0005,1.6,72.2
2208,401581.8,45.83406891,-110.9349316,2366.3117,1,8,0.0042,0.0038,0.0082,0.0011,0.0037,0.0011,1.8,72.4
2208,401582,45.83406563,-110.934938,2366.6459,1,8,0.0042,0.0037,0.0081,0.0013,0.0036,0.0012,2,72.6
2208,401582.2,45.83406232,-110.9349443,2366.9961,1,8,0.0042,0.0036,0.0081,0.0014,0.0035,0.0014,2.2,72.7
2208,401582.4,45.83405902,-110.9349507,2367.3405,1,8,0.0042,0.0036,0.008,0.0014,0.0034,0.0014,2.4,72.9
2208,401582.6,45.83405568,-110.934957,2367.6717,1,8,0.0042,0.0036,0.008,0.0014,0.0034,0.0015,2.6,73.1
2208,401582.8,45.83405234,-110.9349631,2368.0136,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0004,2.8,73.3
2208,401583,45.83404897,-110.9349693,2368.3661,1,8,0.0042,0.0035,0.008,0.0015,0.0034,0.0015,3,73.4
2208,401583.2,45.83404558,-110.9349755,2368.7136,1,8,0.0042,0.0035,0.008,0.0015,0.0034,0.0015,3.2,73.6
2208,401583.4,45.83404222,-110.9349815,2369.0587,1,8,0.0042,0.0035,0.008,0.0015,0.0034,0.0015,3.4,73.8
2208,401583.6,45.83403895,-110.9349876,2369.4007,1,8,0.0042,0.0035,0.008,0.0015,0.0034,0.0015,3.6,74
2208,401583.8,45.83403572,-110.9349937,2369.7372,1,8,0.0042,0.0035,0.008,0.0015,0.0034,0.0015,3.8,74.2
2208,401584,45.83403242,-110.9349999,2370.0881,1,8,0.0043,0.004,0.0084,0.0005,0.004,-0.0005,4,74.4
2208,401584.2,45.83402906,-110.935006,2370.4221,1,8,0.0043,0.0041,0.0085,0.0005,0.0041,-0.0005,4.2,74.6
2208,401584.4,45.83402569,-110.9350123,2370.756,1,8,0.0043,0.0041,0.0085,0.0006,0.0041,-0.0005,4.4,74.8
2208,401584.6,45.83402226,-110.9350184,2371.1055,1,8,0.0042,0.0036,0.0081,0.0015,0.0034,0.0016,4.6,75
2208,401584.8,45.8340188,-110.9350247,2371.4539,1,8,0.0043,0.0036,0.0082,0.0015,0.0034,0.0016,4.8,75.2
2208,401585,45.83401529,-110.935031,2371.7973,1,8,0.0039,0.0032,0.0073,0.0015,0.003,0.0012,0,75.4
2208,401585.2,45.83401173,-110.9350373,2372.1309,1,8,0.0043,0.0036,0.0082,0.0015,0.0035,0.0015,0.2,75.5
2208,401585.4,45.83400833,-110.9350437,2372.4652,1,8,0.0042,0.0036,0.0082,0.0015,0.0034,0.0015,0.4,75.6
2208,401585.6,45.83400481,-110.9350499,2372.8108,1,8,0.0042,0.0036,0.0081,0.0015,0.0034,0.0015,0.6,75.8
2208,401585.8,45.83400131,-110.9350559,2373.1623,1,8,0.0042,0.0036,0.0081,0.0015,0.0034,0.0015,0.8,75.9
2208,401586,45.83399783,-110.935062,2373.5197,1,8,0.0042,0.0036,0.0081,0.0015,0.0034,0.0015,1,76
2208,401586.2,45.83399439,-110.935068,2373.8598,1,8,0.0042,0.0035,0.008,0.0015,0.0034,0.0015,1.2,76.2
2208,401586.4,45.83399096,-110.9350741,2374.2071,1,8,0.0042,0.0035,0.008,0.0015,0.0034,0.0015,1.4,76.3
2208,401586.6,45.83398758,-110.9350802,2374.5522,1,8,0.0042,0.0035,0.008,0.0015,0.0034,0.0015,1.6,76.5
