%,GPST,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2185,328469.4,45.83324438,-110.9368552,2513.8132,1,8,0.0065,0.0042,0.0103,-0.0024,0.0037,-0.0047,-0.6,582.8
2185,328469.6,45.83324547,-110.9368531,2513.8314,1,8,0.0065,0.0042,0.0103,-0.0024,0.0037,-0.0047,-0.4,575.5
2185,328469.8,45.83324638,-110.9368516,2513.7451,1,8,0.0066,0.0042,0.0105,-0.0025,0.0037,-0.0047,-0.2,565.9
2185,328470,45.83324727,-110.9368505,2513.5402,1,8,0.0067,0.0042,0.0107,-0.0025,0.0038,-0.0049,0,561.8
2185,328470.2,45.83324792,-110.936849,2513.3172,1,8,0.0258,0.0215,0.0496,-0.013,0.0225,-0.0173,-29.8,553.2
2185,328470.4,45.83324913,-110.9368477,2512.8925,1,8,0.0257,0.0214,0.0493,-0.0129,0.0224,-0.0172,-29.6,548.6
2185,328470.6,45.83325071,-110.9368459,2512.388,1,8,0.0255,0.0213,0.049,-0.0128,0.0223,-0.0171,-29.4,543.9
2185,328470.8,45.83325325,-110.9368427,2511.8739,1,8,0.0063,0.0041,0.0101,-0.0025,0.0036,-0.0045,0.8,3
2185,328471,45.83325489,-110.9368395,2511.3087,1,8,0.0253,0.021,0.0508,-0.0127,0.0217,-0.0173,-29,999.9
2185,328471.2,45.8332574,-110.9368351,2510.7684,1,8,0.0251,0.0209,0.0505,-0.0126,0.0216,-0.0172,-28.8,999.9
2185,328471.4,45.83326,-110.9368303,2510.2217,1,8,0.0249,0.0208,0.0497,-0.0125,0.0214,-0.017,-28.6,3.6
2185,328471.6,45.83326292,-110.9368249,2509.7124,1,8,0.0248,0.0206,0.0475,-0.0124,0.0216,-0.0166,-28.4,538.5
2185,328471.8,45.83326582,-110.9368197,2509.1765,1,8,0.0246,0.0205,0.0472,-0.0124,0.0215,-0.0165,-28.2,533.9
2185,328472,45.83326867,-110.9368146,2508.6353,1,8,0.0245,0.0204,0.0469,-0.0123,0.0213,-0.0164,-28,529.4
2185,328472.2,45.83327149,-110.9368097,2508.1,1,8,0.0243,0.0202,0.0466,-0.0122,0.0212,-0.0163,-27.8,524.9
2185,328472.4,45.83327416,-110.9368049,2507.5584,1,8,0.0242,0.0201,0.0463,-0.0121,0.0211,-0.0162,-27.6,520.5
2185,328472.6,45.83327672,-110.9368001,2507.0172,1,8,0.024,0.02,0.046,-0.0121,0.0209,-0.0161,-27.4,516
2185,328472.8,45.83327905,-110.9367954,2506.4704,1,8,0.0239,0.0198,0.0457,-0.012,0.0208,-0.016,-27.2,511.6
2185,328473,45.83328138,-110.9367908,2505.929,1,8,0.0237,0.0197,0.0454,-0.0119,0.0206,-0.0159,-27,507.2
2185,328473.2,45.83328369,-110.9367862,2505.381,1,8,0.0236,0.0196,0.0451,-0.0118,0.0205,-0.0158,-26.8,502.8
2185,328473.4,45.83328605,-110.9367816,2504.8231,1,8,0.0234,0.0195,0.0448,-0.0118,0.0204,-0.0157,-26.6,498.4
2185,328473.6,45.83328861,-110.936777,2504.2527,1,8,0.0233,0.0193,0.0445,-0.0117,0.0202,-0.0156,-26.4,494
2185,328473.8,45.83329138,-110.9367725,2503.6715,1,8,0.0231,0.0192,0.0442,-0.0116,0.0201,-0.0155,-26.2,489.7
2185,328474,45.8332941,-110.9367681,2503.0964,1,8,0.023,0.0191,0.0439,-0.0115,0.02,-0.0154,-26,485.4
2185,328474.2,45.83329656,-110.9367642,2502.5402,1,8,0.0228,0.0189,0.0437,-0.0114,0.0198,-0.0153,-25.8,481.2
2185,328474.4,45.83329887,-110.9367602,2501.9991,1,8,0.0227,0.0188,0.0434,-0.0114,0.0197,-0.0153,-25.6,477
2185,328474.6,45.83330123,-110.9367558,2501.4455,1,8,0.0225,0.0187,0.0431,-0.0113,0.0196,-0.0152,-25.4,472.6
2185,328474.8,45.83330373,-110.9367512,2500.8813,1,8,0.0224,0.0185,0.0428,-0.0112,0.0194,-0.0151,-25.2,468.3
2185,328475,45.83330616,-110.9367465,2500.3165,1,8,0.0222,0.0184,0.0425,-0.0111,0.0193,-0.015,-25,464.1
2185,328475.2,45.83330846,-110.9367421,2499.7753,1,8,0.0221,0.0183,0.0422,-0.0111,0.0191,-0.0149,-24.8,459.9
2185,328475.4,45.83331073,-110.9367377,2499.2193,1,8,0.0219,0.0181,0.0419,-0.011,0.019,-0.0148,-24.6,455.7
2185,328475.6,45.83331308,-110.9367332,2498.6585,1,8,0.0218,0.018,0.0416,-0.0109,0.0189,-0.0147,-24.4,451.5
2185,328475.8,45.83331552,-110.9367288,2498.113,1,8,0.0216,0.0179,0.0413,-0.0108,0.0187,-0.0146,-24.2,447.3
2185,328476,45.83331795,-110.9367243,2497.5559,1,8,0.0215,0.0178,0.041,-0.0108,0.0186,-0.0145,-24,443.2
2185,328476.2,45.8333204,-110.9367199,2497.0022,1,8,0.0213,0.0176,0.0407,-0.0107,0.0185,-0.0144,-23.8,439.1
2185,328476.4,45.83332276,-110.9367154,2496.4409,1,8,0.0212,0.0175,0.0404,-0.0106,0.0183,-0.0143,-23.6,434.9
2185,328476.6,45.83332496,-110.9367109,2495.8918,1,8,0.021,0.0174,0.0401,-0.0105,0.0182,-0.0142,-23.4,430.8
2185,328476.8,45.83332712,-110.9367062,2495.3522,1,8,0.0209,0.0172,0.0398,-0.0104,0.0181,-0.0141,-23.2,426.7
2185,328477,45.83332942,-110.9367016,2494.7999,1,8,0.0207,0.0171,0.0395,-0.0104,0.0179,-0.014,-23,422.6
2185,328477.2,45.83333176,-110.936697,2494.252,1,8,0.0205,0.017,0.0392,-0.0103,0.0178,-0.0139,-22.8,418.4
2185,328477.4,45.83333406,-110.9366927,2493.7032,1,8,0.0204,0.0168,0.0389,-0.0102,0.0176,-0.0138,-22.6,414.5
2185,328477.6,45.83333639,-110.9366883,2493.1491,1,8,0.0202,0.0167,0.0386,-0.0101,0.0175,-0.0137,-22.4,410.6
2185,328477.8,45.83333882,-110.936684,2492.5917,1,8,0.0201,0.0166,0.0383,-0.0101,0.0174,-0.0136,-22.2,406.5
2185,328478,45.8333412,-110.9366795,2492.0434,1,8,0.0199,0.0164,0.038,-0.01,0.0172,-0.0135,-22,402.6
2185,328478.2,45.83334361,-110.9366749,2491.4994,1,8,0.0198,0.0163,0.0377,-0.0099,0.0171,-0.0134,-21.8,398.7
2185,328478.4,45.83334604,-110.9366703,2490.9537,1,8,0.0196,0.0162,0.0374,-0.0098,0.017,-0.0133,-21.6,394.8
2185,328478.6,45.83334848,-110.9366658,2490.4143,1,8,0.0195,0.016,0.0371,-0.0097,0.0168,-0.0132,-21.4,390.9
2185,328478.8,45.83335091,-110.9366614,2489.8759,1,8,0.0193,0.0159,0.0368,-0.0097,0.0167,-0.0131,-21.2,386.9
2185,328479,45.8333533,-110.936657,2489.3275,1,8,0.0192,0.0158,0.0365,-0.0096,0.0166,-0.013,-21,383
2185,328479.2,45.83335585,-110.9366527,2488.789,1,8,0.019,0.0157,0.0363,-0.0095,0.0164,-0.013,-20.8,379.1
2185,328479.4,45.83335821,-110.9366484,2488.262,1,8,0.0189,0.0155,0.036,-0.0094,0.0163,-0.0129,-20.6,375.3
2185,328479.6,45.83336069,-110.936644,2487.7152,1,8,0.0187,0.0154,0.0357,-0.0094,0.0161,-0.0128,-20.4,371.3
2185,328479.8,45.83336316,-110.9366396,2487.1653,1,8,0.0186,0.0153,0.0354,-0.0093,0.016,-0.0127,-20.2,367.4
2185,328480,45.83336557,-110.9366352,2486.6166,1,8,0.0184,0.0151,0.0351,-0.0092,0.0159,-0.0126,-20,363.7
2185,328480.2,45.83336801,-110.9366305,2486.0626,1,8,0.0183,0.015,0.0348,-0.0091,0.0157,-0.0125,-19.8,359.8
2185,328480.4,45.83337049,-110.9366259,2485.5374,1,8,0.0181,0.0149,0.0345,-0.009,0.0156,-0.0124,-19.6,356.1
2185,328480.6,45.83337303,-110.9366214,2484.9964,1,8,0.018,0.0147,0.0342,-0.009,0.0155,-0.0123,-19.4,352.4
2185,328480.8,45.83337552,-110.936617,2484.4472,1,8,0.0178,0.0146,0.0339,-0.0089,0.0153,-0.0122,-19.2,348.6
2185,328481,45.83337794,-110.9366127,2483.9007,1,8,0.0177,0.0145,0.0336,-0.0088,0.0152,-0.0121,-19,345
2185,328481.2,45.83338047,-110.9366083,2483.3594,1,8,0.0175,0.0143,0.0333,-0.0087,0.015,-0.012,-18.8,341.3
2185,328481.4,45.833383,-110.936604,2482.8228,1,8,0.0174,0.0142,0.033,-0.0087,0.0149,-0.0119,-18.6,337.6
2185,328481.6,45.83338553,-110.9365995,2482.2855,1,8,0.0172,0.0141,0.0327,-0.0086,0.0148,-0.0118,-18.4,333.8
2185,328481.8,45.83338798,-110.936595,2481.7489,1,8,0.0171,0.0139,0.0324,-0.0085,0.0146,-0.0117,-18.2,330.1
2185,328482,45.83339046,-110.9365904,2481.1975,1,8,0.0169,0.0138,0.0321,-0.0084,0.0145,-0.0116,-18,326.3
2185,328482.2,45.83339294,-110.9365858,2480.6457,1,8,0.0168,0.0137,0.0318,-0.0083,0.0143,-0.0115,-17.8,322.7
2185,328482.4,45.83339551,-110.9365812,2480.102,1,8,0.0166,0.0135,0.0315,-0.0083,0.0142,-0.0114,-17.6,319.1
2185,328482.6,45.83339801,-110.9365766,2479.553,1,8,0.0165,0.0134,0.0312,-0.0082,0.0141,-0.0113,-17.4,315.5
2185,328482.8,45.83340048,-110.936572,2479.0167,1,8,0.0163,0.0133,0.0309,-0.0081,0.0139,-0.0113,-17.2,311.8
2185,328483,45.83340301,-110.9365675,2478.4741,1,8,0.0162,0.0132,0.0306,-0.008,0.0138,-0.0112,-17,308.2
2185,328483.2,45.83340549,-110.9365629,2477.9359,1,8,0.0161,0.013,0.0303,-0.008,0.0137,-0.0111,-16.8,304.7
2185,328483.4,45.83340789,-110.9365582,2477.3971,1,8,0.0159,0.0129,0.03,-0.0079,0.0135,-0.011,-16.6,301.2
2185,328483.6,45.83341026,-110.9365536,2476.8457,1,8,0.0158,0.0128,0.0297,-0.0078,0.0134,-0.0109,-16.4,297.5
2185,328483.8,45.83341262,-110.936549,2476.3066,1,8,0.0156,0.0126,0.0294,-0.0077,0.0132,-0.0108,-16.2,294.2
2185,328484,45.83341499,-110.9365444,2475.7623,1,8,0.0155,0.0125,0.0291,-0.0076,0.0131,-0.0107,-16,290.6
2185,328484.2,45.83341736,-110.9365398,2475.2104,1,8,0.0153,0.0124,0.0288,-0.0076,0.013,-0.0106,-15.8,287.1
2185,328484.4,45.83341977,-110.9365353,2474.6693,1,8,0.0152,0.0122,0.0286,-0.0075,0.0128,-0.0105,-15.6,283.7
2185,328484.6,45.83342217,-110.9365309,2474.1142,1,8,0.015,0.0121,0.0283,-0.0074,0.0127,-0.0104,-15.4,280.2
2185,328484.8,45.83342455,-110.9365264,2473.5637,1,8,0.0149,0.012,0.028,-0.0073,0.0126,-0.0103,-15.2,276.9
2185,328485,45.83342695,-110.9365219,2473.0169,1,8,0.0147,0.0118,0.0277,-0.0072,0.0124,-0.0102,-15,273.5
2185,328485.2,45.83342934,-110.9365175,2472.4594,1,8,0.0146,0.0117,0.0274,-0.0072,0.0123,-0.0101,-14.8,269.9
2185,328485.4,45.83343174,-110.9365131,2471.9129,1,8,0.0144,0.0116,0.0271,-0.0071,0.0121,-0.01,-14.6,266.6
2185,328485.6,45.83343417,-110.9365087,2471.3648,1,8,0.0143,0.0115,0.0268,-0.007,0.012,-0.0099,-14.4,263.2
2185,328485.8,45.83343663,-110.9365043,2470.8222,1,8,0.0141,0.0113,0.0265,-0.0069,0.0119,-0.0098,-14.2,259.7
2185,328486,45.83343901,-110.9364998,2470.272,1,8,0.014,0.0112,0.0262,-0.0069,0.0117,-0.0098,-14,256.1
2185,328486.2,45.83344148,-110.9364953,2469.7223,1,8,0.0139,0.0111,0.0259,-0.0068,0.0116,-0.0097,-13.8,252.9
2185,328486.4,45.83344388,-110.9364909,2469.1636,1,8,0.0137,0.0109,0.0256,-0.0067,0.0115,-0.0096,-13.6,249.6
2185,328486.6,45.83344629,-110.9364865,2468.6174,1,8,0.0136,0.0108,0.0253,-0.0066,0.0113,-0.0095,-13.4,246.4
2185,328486.8,45.83344868,-110.9364821,2468.0622,1,8,0.0134,0.0107,0.025,-0.0065,0.0112,-0.0094,-13.2,243.1
2185,328487,45.83345108,-110.9364777,2467.5117,1,8,0.0133,0.0106,0.0248,-0.0065,0.0111,-0.0093,-13,239.8
2185,328487.2,45.83345345,-110.9364733,2466.9592,1,8,0.0131,0.0104,0.0245,-0.0064,0.0109,-0.0092,-12.8,236.6
2185,328487.4,45.83345582,-110.9364688,2466.4074,1,8,0.013,0.0103,0.0242,-0.0063,0.0108,-0.0091,-12.6,233.4
2185,328487.6,45.83345825,-110.9364643,2465.8582,1,8,0.0129,0.0102,0.0239,-0.0062,0.0106,-0.009,-12.4,230.1
2185,328487.8,45.83346067,-110.9364598,2465.3195,1,8,0.0127,0.01,0.0236,-0.0062,0.0105,-0.0089,-12.2,227
2185,328488,45.83346312,-110.9364553,2464.771,1,8,0.0126,0.0099,0.0233,-0.0061,0.0104,-0.0088,-12,223.9
2185,328488.2,45.83346557,-110.9364508,2464.2352,1,8,0.0124,0.0098,0.023,-0.006,0.0102,-0.0087,-11.8,220.8
2185,328488.4,45.833468,-110.9364462,2463.6875,1,8,0.0123,0.0097,0.0227,-0.0059,0.0101,-0.0086,-11.6,217.6
2185,328488.6,45.83347047,-110.9364416,2463.1476,1,8,0.0122,0.0095,0.0225,-0.0058,0.01,-0.0085,-11.4,214.5
2185,328488.8,45.83347292,-110.936437,2462.5976,1,8,0.012,0.0094,0.0222,-0.0058,0.0098,-0.0085,-11.2,211.2
2185,328489,45.83347536,-110.9364323,2462.0523,1,8,0.0119,0.0093,0.0219,-0.0057,0.0097,-0.0084,-11,208
2185,328489.2,45.8334778,-110.9364278,2461.5042,1,8,0.0118,0.0092,0.0216,-0.0056,0.0096,-0.0083,-10.8,204.9
2185,328489.4,45.83348022,-110.9364234,2460.9672,1,8,0.0116,0.009,0.0213,-0.0055,0.0095,-0.0082,-10.6,201.8
2185,328489.6,45.83348265,-110.936419,2460.4325,1,8,0.0115,0.0089,0.0211,-0.0054,0.0093,-0.0081,-10.4,198.8
2185,328489.8,45.83348502,-110.9364146,2459.8818,1,8,0.0114,0.0088,0.0208,-0.0053,0.0092,-0.008,-10.2,195.7
2185,328490,45.8334873,-110.9364101,2459.3171,1,8,0.0112,0.0087,0.0205,-0.0052,0.0091,-0.0079,-10,192.6
2185,328490.2,45.83348965,-110.9364057,2458.7707,1,8,0.0111,0.0086,0.0203,-0.0052,0.009,-0.0077,-9.8,190
2185,328490.4,45.83349165,-110.9364018,2458.2769,1,8,0.011,0.0085,0.02,-0.0051,0.0088,-0.0076,-9.6,187.1
2185,328490.6,45.83349314,-110.9363987,2457.8806,1,8,0.0109,0.0083,0.0198,-0.005,0.0087,-0.0075,-9.4,184.3
2185,328490.8,45.83349432,-110.936396,2457.5705,1,8,0.0107,0.0082,0.0196,-0.0049,0.0087,-0.0074,-9.2,181.4
2185,328491,45.83349561,-110.9363933,2457.3098,1,8,0.0107,0.0082,0.0194,-0.0047,0.0087,-0.0071,-9,178.4
2185,328491.2,45.83349736,-110.9363898,2457.0297,1,8,0.0106,0.0082,0.0194,-0.0044,0.0088,-0.0066,-8.8,175.3
2185,328491.4,45.83349963,-110.9363854,2456.6967,1,8,0.0106,0.0081,0.0192,-0.004,0.0088,-0.0063,-8.6,172.2
2185,328491.6,45.83350248,-110.9363801,2456.3409,1,8,0.0101,0.0076,0.0182,-0.0048,0.0079,-0.0073,-8.4,169.5
2185,328491.8,45.83350582,-110.9363742,2455.9767,1,8,0.01,0.0075,0.0179,-0.0047,0.0077,-0.0073,-8.2,167.2
2185,328492,45.83350938,-110.9363681,2455.5952,1,8,0.0099,0.0074,0.0176,-0.0046,0.0076,-0.0072,-8,164.1
2185,328492.2,45.83351305,-110.9363618,2455.2214,1,8,0.0097,0.0073,0.0174,-0.0045,0.0075,-0.0071,-7.8,161.2
2185,328492.4,45.83351674,-110.9363556,2454.8524,1,8,0.0096,0.0072,0.0179,-0.0044,0.0072,-0.0072,-7.6,999.9
2185,328492.6,45.83352047,-110.9363493,2454.4642,1,8,0.0095,0.007,0.0169,-0.0044,0.0072,-0.0069,-7.4,158.3
2185,328492.8,45.83352413,-110.936343,2454.1007,1,8,0.0094,0.0069,0.0174,-0.0043,0.0069,-0.0071,-7.2,999.9
2185,328493,45.83352766,-110.9363367,2453.7326,1,8,0.0092,0.0068,0.0163,-0.0042,0.0069,-0.0068,-7,999.9
2185,328493.2,45.83353109,-110.9363306,2453.3581,1,8,0.0091,0.0067,0.0169,-0.0042,0.0067,-0.0069,-6.8,999.9
2185,328493.4,45.83353442,-110.9363244,2452.9885,1,8,0.009,0.0066,0.0165,-0.0041,0.0065,-0.0068,-6.6,999.9
2185,328493.6,45.8335377,-110.9363182,2452.6149,1,8,0.0089,0.0065,0.0155,-0.004,0.0065,-0.0065,-6.4,999.9
2185,328493.8,45.83354095,-110.936312,2452.2449,1,8,0.0088,0.0064,0.0152,-0.004,0.0064,-0.0064,-6.2,999.9
2185,328494,45.83354418,-110.9363059,2451.8709,1,8,0.0087,0.0062,0.015,-0.0039,0.0063,-0.0063,-6,999.9
2185,328494.2,45.83354732,-110.9362999,2451.4971,1,8,0.0085,0.0061,0.0147,-0.0038,0.0061,-0.0063,-5.8,999.9
2185,328494.4,45.83355053,-110.936294,2451.126,1,8,0.0084,0.006,0.0145,-0.0037,0.006,-0.0062,-5.6,999.9
2185,328494.6,45.83355366,-110.9362879,2450.7591,1,8,0.0083,0.0059,0.0142,-0.0037,0.0059,-0.0061,-5.4,999.9
2185,328494.8,45.83355686,-110.9362818,2450.3902,1,8,0.0082,0.0058,0.014,-0.0036,0.0058,-0.006,-5.2,999.9
2185,328495,45.83356005,-110.9362756,2450.0125,1,8,0.0081,0.0057,0.0138,-0.0035,0.0056,-0.006,-5,999.9
2185,328495.2,45.83356331,-110.9362695,2449.631,1,8,0.008,0.0056,0.0135,-0.0035,0.0055,-0.0059,-4.8,999.9
2185,328495.4,45.83356651,-110.9362635,2449.2539,1,8,0.0079,0.0055,0.0133,-0.0034,0.0054,-0.0058,-4.6,999.9
2185,328495.6,45.8335697,-110.9362575,2448.8785,1,8,0.0078,0.0054,0.0131,-0.0033,0.0053,-0.0057,-4.4,999.9
2185,328495.8,45.83357295,-110.9362515,2448.5098,1,8,0.0077,0.0053,0.0129,-0.0033,0.0052,-0.0056,-4.2,999.9
2185,328496,45.83357617,-110.9362454,2448.1417,1,8,0.0076,0.0052,0.0127,-0.0032,0.005,-0.0056,-4,999.9
2185,328496.2,45.83357942,-110.9362393,2447.7587,1,8,0.0075,0.0051,0.0125,-0.0031,0.0049,-0.0055,-3.8,999.9
2185,328496.4,45.83358263,-110.9362332,2447.383,1,8,0.0074,0.005,0.0122,-0.0031,0.0048,-0.0054,-3.6,999.9
2185,328496.6,45.83358584,-110.9362272,2447.0058,1,8,0.0073,0.005,0.0121,-0.003,0.0047,-0.0054,-3.4,999.9
2185,328496.8,45.833589,-110.9362212,2446.6215,1,8,0.0072,0.0049,0.0119,-0.003,0.0046,-0.0053,-3.2,999.9
2185,328497,45.83359216,-110.9362151,2446.2384,1,8,0.0072,0.0048,0.0117,-0.0029,0.0045,-0.0052,-3,999.9
2185,328497.2,45.8335953,-110.9362089,2445.8655,1,8,0.0071,0.0047,0.0115,-0.0028,0.0044,-0.0051,-2.8,999.9
2185,328497.4,45.83359855,-110.9362027,2445.5011,1,8,0.007,0.0047,0.0114,-0.0028,0.0043,-0.0051,-2.6,999.9
2185,328497.6,45.83360174,-110.9361966,2445.1123,1,8,0.0069,0.0046,0.0112,-0.0027,0.0042,-0.005,-2.4,999.9
2185,328497.8,45.83360484,-110.9361906,2444.7269,1,8,0.0069,0.0045,0.0111,-0.0027,0.0042,-0.005,-2.2,999.9
2185,328498,45.83360808,-110.9361846,2444.3452,1,8,0.0068,0.0045,0.0109,-0.0026,0.0041,-0.0049,-2,999.9
