%,GPST,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2194,151449,45.83483841,-110.9339337,2308.4239,1,4,0.1129,0.0306,0.1695,0.0563,0.0696,0.1373,9,999.9
2194,151449.2,45.83484184,-110.9339274,2308.1086,1,4,0.127,0.034,0.1911,0.0635,0.0785,0.1548,9.2,999.9
2194,151449.4,45.83484539,-110.9339211,2307.8264,1,4,0.1334,0.0357,0.201,0.0668,0.0826,0.1628,9.4,999.9
2194,151449.6,45.83484878,-110.9339147,2307.53,1,4,0.1362,0.0364,0.2052,0.0682,0.0843,0.1662,9.6,999.9
2194,151449.8,45.83485252,-110.9339082,2307.2851,1,4,0.1377,0.0368,0.2076,0.069,0.0853,0.1681,9.8,999.9
2194,151450,45.83485594,-110.9339017,2306.9873,1,4,0.1392,0.0372,0.2098,0.0697,0.0862,0.1699,10,999.9
2194,151450.2,45.83485954,-110.9338951,2306.7306,1,4,0.1409,0.0376,0.2123,0.0705,0.0872,0.172,10.2,999.9
2194,151450.4,45.83486311,-110.9338886,2306.4484,1,4,0.1427,0.0381,0.2151,0.0715,0.0884,0.1743,10.4,999.9
2194,151450.6,45.8348666,-110.9338819,2306.1677,1,4,0.1446,0.0386,0.218,0.0724,0.0895,0.1765,10.6,999.9
2194,151450.8,45.83487018,-110.9338754,2305.8865,1,4,0.1463,0.039,0.2205,0.0732,0.0906,0.1786,10.8,999.9
2194,151451,45.83487361,-110.9338689,2305.5834,1,4,0.1478,0.0394,0.2228,0.074,0.0915,0.1805,11,999.9
2194,151451.2,45.83487696,-110.9338624,2305.2675,1,4,0.1491,0.0398,0.2248,0.0747,0.0923,0.1821,11.2,999.9
2194,151451.4,45.83488042,-110.9338559,2304.9696,1,4,0.1502,0.0401,0.2265,0.0752,0.093,0.1835,11.4,999.9
2194,151451.6,45.8348839,-110.9338493,2304.6731,1,4,0.1513,0.0403,0.2281,0.0757,0.0937,0.1847,11.6,999.9
2194,151451.8,45.83488757,-110.9338426,2304.4063,1,4,0.1522,0.0406,0.2295,0.0762,0.0943,0.1859,11.8,999.9
2194,151452,45.83489095,-110.9338361,2304.0975,1,4,0.153,0.0408,0.2307,0.0766,0.0948,0.1868,12,999.9
2194,151452.2,45.83489457,-110.9338294,2303.8347,1,4,0.1537,0.041,0.2317,0.0769,0.0952,0.1877,12.2,999.9
2194,151452.4,45.83489803,-110.9338228,2303.5446,1,4,0.1542,0.0411,0.2326,0.0772,0.0955,0.1884,12.4,999.9
2194,151452.6,45.83490157,-110.9338161,2303.2557,1,4,0.1548,0.0413,0.2334,0.0775,0.0959,0.189,12.6,999.9
2194,151452.8,45.83490523,-110.9338095,2302.9727,1,4,0.1553,0.0414,0.2342,0.0777,0.0962,0.1897,12.8,999.9
2194,151453,45.83490882,-110.933803,2302.6636,1,4,0.1559,0.0416,0.2351,0.078,0.0966,0.1904,13,999.9
2194,151453.2,45.83491263,-110.9337963,2302.4052,1,4,0.1565,0.0418,0.2361,0.0784,0.097,0.1912,13.2,999.9
2194,151453.4,45.83491596,-110.9337899,2302.084,1,4,0.1569,0.0419,0.2367,0.0786,0.0972,0.1917,13.4,999.9
2194,151453.6,45.83491954,-110.9337833,2301.8046,1,4,0.1565,0.0418,0.2361,0.0783,0.0969,0.1912,13.6,999.9
2194,151453.8,45.83492302,-110.9337768,2301.5152,1,4,0.1539,0.0412,0.2321,0.077,0.0953,0.1879,13.8,999.9
2194,151454,45.83492627,-110.9337704,2301.1997,1,4,0.1467,0.0394,0.2209,0.0733,0.0907,0.1788,14,999.9
2194,151454.2,45.83492973,-110.933764,2300.9018,1,4,0.1308,0.0355,0.1965,0.0651,0.0807,0.159,14.2,999.9
2194,151454.4,45.83493337,-110.9337574,2300.6453,1,4,0.1036,0.0291,0.1549,0.0511,0.0636,0.125,14.4,999.9
2194,151454.6,45.83493696,-110.9337509,2300.3772,1,4,0.0692,0.0216,0.103,0.0333,0.0423,0.0819,14.6,999.9
2194,151454.8,45.83494046,-110.9337443,2300.0961,1,4,0.0385,0.016,0.0584,0.0166,0.0237,0.0428,14.8,999.9
2194,151455,45.83494394,-110.9337377,2299.8114,1,5,0.0212,0.0138,0.036,0.0041,0.0138,0.0189,15,999.9
2194,151455.2,45.83494746,-110.9337313,2299.5137,1,5,0.0212,0.0138,0.0361,0.0041,0.0138,0.019,15.2,999.9
2194,151455.4,45.83495096,-110.9337249,2299.2258,1,5,0.0212,0.0138,0.0359,0.004,0.0138,0.0188,15.4,999.9
2194,151455.6,45.83495437,-110.9337184,2298.9219,1,5,0.0215,0.0139,0.0369,0.0046,0.0142,0.0197,15.6,999.9
2194,151455.8,45.83495729,-110.9337122,2298.5466,1,4,0.0924,0.0267,0.1389,0.0455,0.057,0.1115,15.8,999.9
2194,151456,45.83496093,-110.9337057,2298.2797,1,4,0.0816,0.0241,0.1214,0.0397,0.0499,0.0974,16,999.9
2194,151456.2,45.83496462,-110.9336992,2298.0238,1,4,0.0624,0.0201,0.0923,0.0296,0.0379,0.0731,16.2,999.9
2194,151456.4,45.83496829,-110.9336927,2297.7576,1,4,0.0363,0.0156,0.0549,0.0153,0.0222,0.0399,16.4,999.9
2194,151456.6,45.83497176,-110.9336864,2297.464,1,5,0.0201,0.0136,0.0343,0.0028,0.0131,0.0172,16.6,999.9
2194,151456.8,45.83497522,-110.93368,2297.1661,1,5,0.02,0.0135,0.0341,0.0027,0.0131,0.0171,16.8,999.9
2194,151457,45.8349788,-110.9336736,2296.8802,1,5,0.0199,0.0135,0.034,0.0026,0.013,0.0169,17,999.9
2194,151457.2,45.83498239,-110.9336672,2296.5961,1,5,0.0197,0.0134,0.0338,0.0025,0.0129,0.0168,17.2,999.9
2194,151457.4,45.83498597,-110.9336608,2296.3097,1,5,0.0196,0.0134,0.0336,0.0024,0.0128,0.0166,17.4,999.9
2194,151457.6,45.83498951,-110.9336545,2296.0132,1,5,0.0195,0.0133,0.0334,0.0024,0.0127,0.0165,17.6,999.9
2194,151457.8,45.83499299,-110.9336481,2295.7241,1,5,0.0194,0.0132,0.0332,0.0023,0.0127,0.0164,17.8,999.9
2194,151458,45.83499655,-110.9336417,2295.4292,1,5,0.0193,0.0131,0.033,0.0023,0.0126,0.0163,18,999.9
2194,151458.2,45.8350001,-110.9336352,2295.1358,1,5,0.0192,0.0131,0.0328,0.0023,0.0125,0.0161,18.2,999.9
2194,151458.4,45.83500354,-110.9336286,2294.849,1,5,0.019,0.013,0.0326,0.0023,0.0124,0.016,18.4,999.9
2194,151458.6,45.83500707,-110.933622,2294.5682,1,5,0.0189,0.0129,0.0323,0.0023,0.0123,0.0159,18.6,999.9
2194,151458.8,45.83501058,-110.9336154,2294.2821,1,5,0.0188,0.0128,0.0321,0.0023,0.0122,0.0159,18.8,999.9
2194,151459,45.83501409,-110.9336088,2293.9907,1,5,0.0187,0.0127,0.0319,0.0024,0.0122,0.0158,19,999.9
2194,151459.2,45.83501757,-110.9336022,2293.7014,1,5,0.0186,0.0126,0.0317,0.0024,0.0121,0.0157,19.2,999.9
2194,151459.4,45.83502105,-110.9335956,2293.4099,1,5,0.0184,0.0125,0.0315,0.0025,0.012,0.0156,19.4,999.9
2194,151459.6,45.83502449,-110.933589,2293.1254,1,5,0.0183,0.0124,0.0313,0.0026,0.0119,0.0155,19.6,999.9
2194,151459.8,45.83502796,-110.9335825,2292.8373,1,5,0.0182,0.0123,0.0311,0.0027,0.0118,0.0155,19.8,999.9
2194,151460,45.83503152,-110.933576,2292.5427,1,5,0.0181,0.0122,0.0308,0.0028,0.0117,0.0154,20,999.9
2194,151460.2,45.83503507,-110.9335695,2292.2519,1,5,0.018,0.012,0.0306,0.0028,0.0116,0.0154,20.2,999.9
2194,151460.4,45.83503862,-110.933563,2291.9619,1,5,0.0178,0.0119,0.0304,0.0029,0.0115,0.0153,20.4,999.9
2194,151460.6,45.83504216,-110.9335566,2291.6763,1,5,0.0177,0.0118,0.0302,0.003,0.0115,0.0153,20.6,999.9
2194,151460.8,45.83504571,-110.9335501,2291.3947,1,5,0.0175,0.0117,0.0297,0.0029,0.0113,0.0149,20.8,999.9
2194,151461,45.83504925,-110.9335437,2291.1183,1,5,0.0161,0.0114,0.0281,-0.0011,0.0105,0.0128,21,999.9
2194,151461.2,45.83505279,-110.9335372,2290.8316,1,5,0.016,0.0113,0.0279,-0.0003,0.0105,0.0129,21.2,999.9
2194,151461.4,45.83505637,-110.9335308,2290.5452,1,5,0.016,0.0112,0.0277,0.001,0.0104,0.0129,21.4,999.9
2194,151461.6,45.83505996,-110.9335244,2290.249,1,5,0.0159,0.011,0.0275,0.0014,0.0103,0.013,21.6,999.9
2194,151461.8,45.83506364,-110.933518,2289.9523,1,5,0.0158,0.0109,0.0273,0.0018,0.0102,0.013,21.8,999.9
2194,151462,45.83506735,-110.9335115,2289.6557,1,5,0.0157,0.0108,0.0272,0.0021,0.0102,0.0131,22,999.9
2194,151462.2,45.83507111,-110.9335051,2289.3708,1,5,0.0157,0.0106,0.027,0.0023,0.0101,0.0131,22.2,999.9
2194,151462.4,45.8350748,-110.9334986,2289.0806,1,5,0.0156,0.0105,0.0268,0.0025,0.01,0.0132,22.4,999.9
2194,151462.6,45.83507848,-110.9334922,2288.7932,1,5,0.0155,0.0103,0.0266,0.0028,0.01,0.0133,22.6,999.9
2194,151462.8,45.83508201,-110.9334856,2288.4979,1,5,0.0154,0.0102,0.0264,0.003,0.0099,0.0133,22.8,999.9
2194,151463,45.83508541,-110.9334791,2288.1995,1,5,0.0154,0.0101,0.0263,0.0032,0.0098,0.0134,23,999.9
2194,151463.2,45.83508877,-110.9334725,2287.9079,1,5,0.0153,0.0099,0.0261,0.0033,0.0098,0.0135,23.2,999.9
2194,151463.4,45.83509216,-110.9334659,2287.6177,1,5,0.0153,0.0098,0.0259,0.0035,0.0097,0.0136,23.4,999.9
2194,151463.6,45.83509554,-110.9334594,2287.3211,1,5,0.0152,0.0096,0.0257,0.0037,0.0096,0.0137,23.6,999.9
2194,151463.8,45.83509898,-110.9334529,2287.0247,1,5,0.0151,0.0095,0.0256,0.0038,0.0096,0.0137,23.8,999.9
2194,151464,45.83510244,-110.9334464,2286.7223,1,5,0.0151,0.0093,0.0254,0.004,0.0095,0.0138,24,999.9
2194,151464.2,45.83510588,-110.9334399,2286.4282,1,5,0.015,0.0092,0.0253,0.0041,0.0095,0.0139,24.2,999.9
2194,151464.4,45.83510931,-110.9334334,2286.1306,1,5,0.015,0.0091,0.0251,0.0043,0.0094,0.014,24.4,999.9
2194,151464.6,45.83511276,-110.9334269,2285.8273,1,5,0.015,0.0089,0.025,0.0044,0.0094,0.0141,24.6,999.9
2194,151464.8,45.8351162,-110.9334203,2285.5379,1,5,0.0149,0.0088,0.0248,0.0046,0.0093,0.0142,24.8,999.9
2194,151465,45.83511968,-110.9334138,2285.2463,1,5,0.0149,0.0086,0.0247,0.0047,0.0093,0.0143,25,999.9
2194,151465.2,45.83512314,-110.9334072,2284.95,1,5,0.0149,0.0085,0.0246,0.0048,0.0092,0.0144,25.2,999.9
2194,151465.4,45.8351266,-110.9334006,2284.655,1,5,0.0148,0.0084,0.0245,0.0049,0.0092,0.0145,25.4,999.9
2194,151465.6,45.83513006,-110.933394,2284.3674,1,5,0.0148,0.0082,0.0244,0.005,0.0092,0.0146,25.6,999.9
2194,151465.8,45.83513355,-110.9333874,2284.0744,1,5,0.0148,0.0081,0.0243,0.0052,0.0091,0.0147,25.8,999.9
2194,151466,45.83513709,-110.933381,2283.7714,1,5,0.0148,0.008,0.0242,0.0053,0.0091,0.0148,26,999.9
2194,151466.2,45.83514062,-110.9333746,2283.4831,1,5,0.0148,0.0079,0.0241,0.0054,0.0091,0.0149,26.2,999.9
2194,151466.4,45.83514414,-110.9333682,2283.1995,1,5,0.0148,0.0077,0.024,0.0055,0.0091,0.015,26.4,999.9
2194,151466.6,45.83514768,-110.9333617,2282.9058,1,5,0.0148,0.0076,0.024,0.0056,0.009,0.0151,26.6,999.9
2194,151466.8,45.83515122,-110.9333552,2282.6113,1,5,0.0148,0.0075,0.0239,0.0057,0.009,0.0152,26.8,999.9
2194,151467,45.83515472,-110.9333487,2282.3194,1,5,0.0148,0.0074,0.0239,0.0058,0.009,0.0153,27,999.9
2194,151467.2,45.83515815,-110.933342,2282.0348,1,5,0.0149,0.0073,0.0239,0.0059,0.009,0.0155,27.2,999.9
2194,151467.4,45.83516164,-110.9333354,2281.7422,1,5,0.0149,0.0072,0.0239,0.006,0.009,0.0156,27.4,999.9
2194,151467.6,45.83516512,-110.9333289,2281.4464,1,5,0.0149,0.0072,0.0239,0.0061,0.009,0.0157,27.6,999.9
2194,151467.8,45.83516861,-110.9333224,2281.1521,1,5,0.015,0.0071,0.0239,0.0062,0.0091,0.0159,27.8,999.9
2194,151468,45.83517212,-110.933316,2280.8538,1,5,0.0151,0.007,0.0239,0.0063,0.0091,0.016,28,999.9
2194,151468.2,45.83517556,-110.9333096,2280.5662,1,5,0.0151,0.0069,0.024,0.0064,0.0091,0.0162,28.2,999.9
2194,151468.4,45.83517904,-110.9333033,2280.2703,1,5,0.0152,0.0069,0.024,0.0065,0.0092,0.0163,28.4,999.9
2194,151468.6,45.83518255,-110.9332969,2279.9765,1,5,0.0153,0.0068,0.0241,0.0065,0.0092,0.0165,28.6,999.9
2194,151468.8,45.83518605,-110.9332905,2279.6829,1,5,0.0154,0.0068,0.0242,0.0066,0.0093,0.0166,28.8,999.9
2194,151469,45.83518958,-110.9332841,2279.3864,1,5,0.0155,0.0068,0.0243,0.0067,0.0093,0.0168,29,999.9
2194,151469.2,45.83519311,-110.9332778,2279.1051,1,5,0.0156,0.0068,0.0245,0.0068,0.0094,0.017,29.2,999.9
2194,151469.4,45.83519657,-110.9332715,2278.8275,1,5,0.0157,0.0068,0.0246,0.0069,0.0095,0.0172,29.4,999.9
2194,151469.6,45.83520011,-110.9332652,2278.5359,1,5,0.0159,0.0068,0.0248,0.007,0.0095,0.0174,29.6,999.9
2194,151469.8,45.83520351,-110.933259,2278.2564,1,5,0.016,0.0069,0.0251,0.0071,0.0097,0.0175,29.8,999.9
2194,151470,45.83520643,-110.9332536,2278.0042,1,5,0.0156,0.0056,0.0239,0.0073,0.0095,0.0179,0,999.9
2194,151470.2,45.83520882,-110.9332491,2277.8165,1,5,0.0214,0.0078,0.0329,0.0101,0.013,0.0247,0.2,999.9
2194,151470.4,45.8352102,-110.9332458,2277.6617,1,5,0.0209,0.0076,0.0321,0.0098,0.0127,0.0241,0.4,999.9
2194,151470.6,45.83521106,-110.9332436,2277.5674,1,5,0.0205,0.0076,0.0315,0.0096,0.0125,0.0235,0.6,999.9
2194,151470.8,45.83521182,-110.9332416,2277.5925,1,5,0.0201,0.0075,0.031,0.0093,0.0122,0.023,0.8,999.9
2194,151471,45.83521311,-110.9332389,2277.6807,1,5,0.0197,0.0075,0.0305,0.0091,0.012,0.0225,1,999.9
2194,151471.2,45.83521514,-110.933235,2277.8187,1,5,0.0194,0.0075,0.03,0.0089,0.0118,0.0221,1.2,999.9
2194,151471.4,45.83521803,-110.9332297,2278.0027,1,5,0.0191,0.0074,0.0296,0.0087,0.0116,0.0216,1.4,999.9
2194,151471.6,45.83522164,-110.9332233,2278.2067,1,5,0.0188,0.0075,0.0292,0.0085,0.0114,0.0212,1.6,999.9
2194,151471.8,45.83522578,-110.9332162,2278.4271,1,5,0.0186,0.0075,0.0289,0.0084,0.0113,0.0209,1.8,999.9
2194,151472,45.83523017,-110.9332086,2278.6383,1,5,0.0183,0.0075,0.0286,0.0082,0.0112,0.0205,2,999.9
2194,151472.2,45.83523455,-110.9332012,2278.8476,1,5,0.0181,0.0075,0.0284,0.008,0.011,0.0202,2.2,999.9
2194,151472.4,45.83523882,-110.9331938,2279.0587,1,5,0.0179,0.0076,0.0281,0.0079,0.0109,0.0199,2.4,999.9
2194,151472.6,45.83524293,-110.9331867,2279.2595,1,5,0.0177,0.0076,0.0279,0.0077,0.0108,0.0196,2.6,999.9
2194,151472.8,45.83524684,-110.9331796,2279.451,1,5,0.0176,0.0077,0.0278,0.0076,0.0107,0.0193,2.8,999.9
2194,151473,45.83525059,-110.9331728,2279.6458,1,5,0.0174,0.0078,0.0276,0.0074,0.0107,0.019,3,999.9
2194,151473.2,45.83525418,-110.9331659,2279.8309,1,5,0.0173,0.0079,0.0275,0.0073,0.0106,0.0188,3.2,999.9
2194,151473.4,45.83525766,-110.9331591,2280.0297,1,5,0.0172,0.008,0.0274,0.0071,0.0105,0.0185,3.4,999.9
2194,151473.6,45.83526116,-110.9331523,2280.2163,1,5,0.0171,0.0081,0.0273,0.007,0.0105,0.0183,3.6,999.9
2194,151473.8,45.83526353,-110.9331459,2280.212,2,5,0.0073,0.0072,0.0145,-0.0037,0.0044,-0.0051,3.8,3.5
2194,151474,45.83526706,-110.9331392,2280.4013,2,5,0.0074,0.0073,0.0148,-0.0038,0.0045,-0.0052,4,97
2194,151474.2,45.83527071,-110.9331325,2280.5965,2,5,0.0075,0.0074,0.015,-0.0039,0.0046,-0.0053,4.2,156.3
2194,151474.4,45.83527441,-110.9331258,2280.7975,2,5,0.0076,0.0076,0.0152,-0.004,0.0047,-0.0054,4.4,217.3
2194,151474.6,45.83527812,-110.9331191,2280.994,2,5,0.0078,0.0077,0.0155,-0.0041,0.0048,-0.0055,4.6,279.4
2194,151474.8,45.83528193,-110.9331124,2281.2074,2,5,0.0079,0.0079,0.0157,-0.0042,0.005,-0.0056,4.8,340.9
2194,151475,45.83528565,-110.9331055,2281.4088,2,5,0.008,0.008,0.016,-0.0043,0.0051,-0.0057,5,402.9
2194,151475.2,45.8352893,-110.9330987,2281.6184,2,5,0.0081,0.0082,0.0163,-0.0044,0.0052,-0.0059,5.2,463.4
2194,151475.4,45.83529301,-110.9330919,2281.8057,2,5,0.0082,0.0083,0.0165,-0.0045,0.0053,-0.006,5.4,527.2
2194,151475.6,45.83529678,-110.9330851,2282.0033,2,5,0.0084,0.0085,0.0168,-0.0046,0.0054,-0.0061,5.6,588.7
2194,151475.8,45.83530054,-110.9330782,2282.1975,2,5,0.0085,0.0087,0.017,-0.0047,0.0055,-0.0062,5.8,650
2194,151476,45.8353044,-110.9330714,2282.3956,2,5,0.0086,0.0088,0.0173,-0.0048,0.0057,-0.0063,6,711.6
2194,151476.2,45.83530821,-110.9330646,2282.6006,2,5,0.0088,0.009,0.0176,-0.0049,0.0058,-0.0064,6.2,772.4
2194,151476.4,45.83531202,-110.9330576,2282.797,2,5,0.0089,0.0091,0.0178,-0.005,0.0059,-0.0065,6.4,834.7
2194,151476.6,45.83531581,-110.9330506,2282.9886,2,5,0.009,0.0093,0.0181,-0.0052,0.006,-0.0066,6.6,895
2194,151476.8,45.8353195,-110.9330436,2283.1787,2,5,0.0092,0.0094,0.0184,-0.0053,0.0061,-0.0067,6.8,956.8
2194,151477,45.83532324,-110.9330366,2283.3699,2,5,0.0093,0.0096,0.0186,-0.0054,0.0063,-0.0068,7,999.9
2194,151477.2,45.83532692,-110.9330295,2283.5642,2,5,0.0094,0.0097,0.0189,-0.0055,0.0064,-0.0069,7.2,999.9
2194,151477.4,45.8353306,-110.9330224,2283.7578,2,5,0.0095,0.0099,0.0192,-0.0056,0.0065,-0.007,7.4,999.9
2194,151477.6,45.83533428,-110.9330153,2283.9563,2,5,0.0097,0.01,0.0194,-0.0057,0.0066,-0.0071,7.6,999.9
2194,151477.8,45.83533799,-110.9330083,2284.1513,2,5,0.0098,0.0102,0.0197,-0.0058,0.0067,-0.0072,7.8,999.9
2194,151478,45.83534153,-110.9330013,2284.3479,2,5,0.0099,0.0103,0.02,-0.0058,0.0068,-0.0073,8,999.9
2194,151478.2,45.83534472,-110.9329948,2284.5332,2,5,0.0101,0.0105,0.0202,-0.0059,0.0069,-0.0074,8.2,999.9
2194,151478.4,45.83534743,-110.9329895,2284.6823,2,5,0.0102,0.0106,0.0205,-0.006,0.007,-0.0074,8.4,999.9
2194,151478.6,45.83534946,-110.9329856,2284.7868,2,5,0.0103,0.0108,0.0207,-0.0061,0.0071,-0.0075,8.6,999.9
2194,151478.8,45.83535067,-110.9329834,2284.8498,2,5,0.0104,0.0109,0.021,-0.0062,0.0073,-0.0076,8.8,999.9
2194,151479,45.835351,-110.9329824,2284.9038,2,5,0.0106,0.011,0.0212,-0.0063,0.0074,-0.0077,9,999.9
2194,151479.2,45.83535007,-110.9329823,2284.9972,2,5,0.0107,0.0112,0.0214,-0.0064,0.0075,-0.0077,9.2,999.9
2194,151479.4,45.835348,-110.9329821,2285.1667,2,5,0.0108,0.0113,0.0217,-0.0064,0.0076,-0.0078,9.4,999.9
2194,151479.6,45.83534508,-110.9329812,2285.428,2,5,0.0109,0.0114,0.0219,-0.0065,0.0077,-0.0078,9.6,999.9
2194,151479.8,45.83534161,-110.9329793,2285.7945,2,5,0.011,0.0115,0.0221,-0.0066,0.0078,-0.0079,9.8,999.9
2194,151480,45.83533777,-110.9329762,2286.2576,2,5,0.0112,0.0117,0.0224,-0.0067,0.0078,-0.0079,10,999.9
2194,151480.2,45.83533364,-110.9329725,2286.8005,2,5,0.0113,0.0118,0.0226,-0.0067,0.0079,-0.008,10.2,999.9
2194,151480.4,45.83532955,-110.9329686,2287.3532,2,5,0.0114,0.0119,0.0228,-0.0068,0.008,-0.008,10.4,999.9
2194,151480.6,45.83532568,-110.9329649,2287.9095,2,5,0.0115,0.012,0.023,-0.0069,0.0081,-0.0081,10.6,999.9
2194,151480.8,45.83532208,-110.9329613,2288.449,2,5,0.0116,0.0121,0.0232,-0.0069,0.0082,-0.0081,10.8,999.9
2194,151481,45.83531872,-110.9329579,2288.9786,2,5,0.0117,0.0122,0.0234,-0.007,0.0083,-0.0081,11,999.9
2194,151481.2,45.8353155,-110.9329547,2289.5104,2,5,0.0118,0.0123,0.0236,-0.007,0.0084,-0.0081,11.2,999.9
2194,151481.4,45.83531237,-110.9329514,2290.0473,2,5,0.0119,0.0124,0.0238,-0.0071,0.0084,-0.0081,11.4,999.9
2194,151481.6,45.8353093,-110.9329481,2290.5827,2,5,0.012,0.0125,0.0239,-0.0071,0.0085,-0.0081,11.6,999.9
2194,151481.8,45.8353062,-110.9329448,2291.117,2,5,0.0121,0.0126,0.0241,-0.0072,0.0086,-0.0081,11.8,999.9
2194,151482,45.835303,-110.9329415,2291.649,2,5,0.0122,0.0126,0.0243,-0.0072,0.0087,-0.0081,12,999.9
2194,151482.2,45.83529974,-110.9329382,2292.1921,2,5,0.0123,0.0127,0.0244,-0.0072,0.0087,-0.0081,12.2,999.9
2194,151482.4,45.83529643,-110.9329348,2292.7391,2,5,0.0124,0.0128,0.0246,-0.0073,0.0088,-0.0081,12.4,999.9
2194,151482.6,45.83529312,-110.9329314,2293.2833,2,5,0.0125,0.0128,0.0247,-0.0073,0.0089,-0.0081,12.6,999.9
2194,151482.8,45.83528982,-110.9329279,2293.8161,2,5,0.0125,0.0129,0.0249,-0.0073,0.0089,-0.008,12.8,999.9
2194,151483,45.83528666,-110.9329241,2294.3459,2,5,0.0126,0.013,0.025,-0.0073,0.009,-0.008,13,999.9
2194,151483.2,45.83528357,-110.9329203,2294.8769,2,5,0.0127,0.013,0.0251,-0.0074,0.009,-0.0079,13.2,999.9
2194,151483.4,45.83528053,-110.9329163,2295.4067,2,5,0.0128,0.0131,0.0252,-0.0074,0.0091,-0.0079,13.4,999.9
2194,151483.6,45.83527757,-110.9329123,2295.9504,2,5,0.0129,0.0131,0.0254,-0.0074,0.0091,-0.0078,13.6,999.9
2194,151483.8,45.83527453,-110.9329083,2296.4898,2,5,0.0129,0.0131,0.0255,-0.0074,0.0092,-0.0077,13.8,999.9
2194,151484,45.83527139,-110.9329043,2297.0295,2,5,0.013,0.0132,0.0256,-0.0074,0.0092,-0.0076,14,999.9
2194,151484.2,45.83526809,-110.9329003,2297.5717,2,5,0.0131,0.0132,0.0257,-0.0074,0.0093,-0.0075,14.2,999.9
2194,151484.4,45.83526467,-110.9328963,2298.1182,2,5,0.0131,0.0132,0.0257,-0.0074,0.0093,-0.0074,14.4,999.9
2194,151484.6,45.83526113,-110.9328923,2298.6551,2,5,0.0132,0.0132,0.0258,-0.0074,0.0093,-0.0073,14.6,999.9
2194,151484.8,45.83525758,-110.9328884,2299.1959,2,5,0.0132,0.0132,0.0259,-0.0073,0.0094,-0.0072,14.8,999.9
2194,151485,45.83525394,-110.9328845,2299.7278,2,5,0.0133,0.0133,0.0259,-0.0073,0.0094,-0.007,15,999.9
2194,151485.2,45.83525032,-110.9328807,2300.2609,2,5,0.0133,0.0133,0.026,-0.0073,0.0094,-0.0069,15.2,999.9
2194,151485.4,45.83524669,-110.932877,2300.7963,2,5,0.0134,0.0133,0.0261,-0.0073,0.0095,-0.0067,15.4,999.9
2194,151485.6,45.8352431,-110.9328733,2301.3258,2,5,0.0134,0.0132,0.0261,-0.0072,0.0095,-0.0065,15.6,999.9
2194,151485.8,45.83523966,-110.9328697,2301.8611,2,5,0.0135,0.0132,0.0261,-0.0072,0.0095,-0.0063,15.8,999.9
2194,151486,45.83523644,-110.932866,2302.3949,2,5,0.0135,0.0132,0.0262,-0.0072,0.0095,-0.0061,16,999.9
2194,151486.2,45.8352333,-110.9328624,2302.9327,2,5,0.0136,0.0132,0.0262,-0.0071,0.0095,-0.0059,16.2,999.9
2194,151486.4,45.83523023,-110.9328588,2303.4621,2,5,0.0136,0.0132,0.0262,-0.0071,0.0095,-0.0056,16.4,999.9
2194,151486.6,45.83522718,-110.9328554,2303.9816,2,5,0.0136,0.0131,0.0262,-0.007,0.0096,-0.0053,16.6,999.9
2194,151486.8,45.83522398,-110.9328521,2304.5152,2,5,0.0136,0.0131,0.0262,-0.0069,0.0096,-0.005,16.8,999.9
2194,151487,45.8352207,-110.9328486,2305.0449,2,5,0.0137,0.013,0.0262,-0.0069,0.0096,-0.0047,17,999.9
2194,151487.2,45.83521738,-110.9328451,2305.5694,2,5,0.0137,0.013,0.0262,-0.0068,0.0096,-0.0043,17.2,999.9
2194,151487.4,45.8352141,-110.9328416,2306.0932,2,5,0.0137,0.0129,0.0262,-0.0067,0.0096,-0.0039,17.4,999.9
2194,151487.6,45.8352108,-110.9328382,2306.6102,2,5,0.0137,0.0129,0.0262,-0.0066,0.0096,-0.0034,17.6,999.9
2194,151487.8,45.83520755,-110.9328348,2307.1183,2,5,0.0138,0.0128,0.0262,-0.0066,0.0096,-0.0027,17.8,999.9
2194,151488,45.83520431,-110.9328313,2307.6339,2,5,0.0138,0.0127,0.0261,-0.0065,0.0095,-0.0019,18,999.9
2194,151488.2,45.83520107,-110.9328279,2308.1558,2,5,0.0138,0.0127,0.0261,-0.0064,0.0095,0.0005,18.2,999.9
2194,151488.4,45.83519782,-110.9328243,2308.6897,2,5,0.0138,0.0126,0.0261,-0.0063,0.0095,0.0021,18.4,999.9
2194,151488.6,45.83519456,-110.932821,2309.2162,2,5,0.0138,0.0125,0.026,-0.0062,0.0095,0.0029,18.6,999.9
2194,151488.8,45.83519154,-110.9328182,2309.6726,2,5,0.0138,0.0124,0.026,-0.006,0.0095,0.0036,18.8,999.9
2194,151489,45.835189,-110.932816,2310.0384,2,5,0.0138,0.0124,0.0259,-0.0059,0.0095,0.0041,19,999.9
2194,151489.2,45.83518712,-110.9328144,2310.31,2,5,0.0139,0.0123,0.0258,-0.0058,0.0095,0.0046,19.2,999.9
2194,151489.4,45.83518602,-110.9328136,2310.4827,2,5,0.0139,0.0122,0.0258,-0.0057,0.0095,0.0051,19.4,999.9
2194,151489.6,45.83518546,-110.9328137,2310.5514,2,5,0.0139,0.0121,0.0257,-0.0055,0.0094,0.0055,19.6,999.9
